[2024-04-11T16:35:37.324+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2024-04-11T16:35:37.377+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: Process_W3_Data.BuildDimDate manual__2024-04-11T16:35:04.252128+00:00 [queued]>
[2024-04-11T16:35:37.391+0000] {taskinstance.py:2073} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: Process_W3_Data.BuildDimDate manual__2024-04-11T16:35:04.252128+00:00 [queued]>
[2024-04-11T16:35:37.392+0000] {taskinstance.py:2303} INFO - Starting attempt 1 of 1
[2024-04-11T16:35:37.418+0000] {taskinstance.py:2327} INFO - Executing <Task(PythonOperator): BuildDimDate> on 2024-04-11 16:35:04.252128+00:00
[2024-04-11T16:35:37.435+0000] {warnings.py:110} WARNING - /home/***/.local/lib/python3.12/site-packages/***/task/task_runner/standard_task_runner.py:61: DeprecationWarning: This process (pid=22629) is multi-threaded, use of fork() may lead to deadlocks in the child.
  pid = os.fork()

[2024-04-11T16:35:37.438+0000] {standard_task_runner.py:63} INFO - Started process 22633 to run task
[2024-04-11T16:35:37.446+0000] {standard_task_runner.py:90} INFO - Running: ['***', 'tasks', 'run', 'Process_W3_Data', 'BuildDimDate', 'manual__2024-04-11T16:35:04.252128+00:00', '--job-id', '170', '--raw', '--subdir', 'DAGS_FOLDER/w3c.py', '--cfg-path', '/tmp/tmph9ts5y0y']
[2024-04-11T16:35:37.451+0000] {standard_task_runner.py:91} INFO - Job 170: Subtask BuildDimDate
[2024-04-11T16:35:37.551+0000] {task_command.py:426} INFO - Running <TaskInstance: Process_W3_Data.BuildDimDate manual__2024-04-11T16:35:04.252128+00:00 [running]> on host 426f0b9f9d71
[2024-04-11T16:35:37.717+0000] {taskinstance.py:2644} INFO - Exporting env vars: AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='Process_W3_Data' AIRFLOW_CTX_TASK_ID='BuildDimDate' AIRFLOW_CTX_EXECUTION_DATE='2024-04-11T16:35:04.252128+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='manual__2024-04-11T16:35:04.252128+00:00'
[2024-04-11T16:35:37.720+0000] {taskinstance.py:430} INFO - ::endgroup::
[2024-04-11T16:35:37.746+0000] {logging_mixin.py:188} INFO - 2010-07-08
[2024-04-11T16:35:37.746+0000] {logging_mixin.py:188} INFO - 2010-07-14
[2024-04-11T16:35:37.746+0000] {logging_mixin.py:188} INFO - 2010-10-31
[2024-04-11T16:35:37.747+0000] {logging_mixin.py:188} INFO - Date
[2024-04-11T16:35:37.747+0000] {logging_mixin.py:188} INFO - Error with Date
[2024-04-11T16:35:37.748+0000] {python.py:237} INFO - Done. Returned value was: None
[2024-04-11T16:35:37.749+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2024-04-11T16:35:37.765+0000] {taskinstance.py:1205} INFO - Marking task as SUCCESS. dag_id=Process_W3_Data, task_id=BuildDimDate, execution_date=20240411T163504, start_date=20240411T163537, end_date=20240411T163537
[2024-04-11T16:35:37.832+0000] {local_task_job_runner.py:240} INFO - Task exited with return code 0
[2024-04-11T16:35:37.904+0000] {taskinstance.py:3482} INFO - 1 downstream tasks scheduled from follow-on schedule check
[2024-04-11T16:35:37.907+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
